booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
21767,se,428,317806,35737,38510,2,1,2021.07.17 13:09,2021.08.04,2,2,2252,1110
21768,se,6587,311783,37380,37380,3,1,2021.07.17 13:09,2021.07.23,2,2,3086,625
21769,da,1665,317807,37737,37737,2,1,2021.07.17 13:09,2021.08.26,4,4,2853,0
21770,se,6514,317808,38323,38323,3,1,2021.07.17 13:10,2021.08.13,2,2,4596,287
21771,de,6139,317809,37407,37482,2,1,2021.07.17 13:12,2021.08.01,2,2,1344,1260
21772,da,3894,317810,34064,38404,2,1,2021.07.17 13:14,2021.08.01,6,4,2674,0
21773,no,6729,317811,37555,38128,2,1,2021.07.17 13:14,2021.08.01,2,2,4073,1031
21774,de,6458,317812,36162,36162,2,1,2021.07.17 13:14,2021.11.07,2,2,4766,1277
21775,da,1474,27901,38369,38541,2,3,2021.07.17 13:24,2021.07.31,3,2,1193,561
21776,da,3975,317814,36753,37572,2,1,2021.07.17 13:24,2021.07.23,2,2,1587,0
21777,da,1191,317815,38353,38628,2,1,2021.07.17 13:27,2021.08.02,2,2,2001,0
21778,da,314,195057,38612,38612,3,1,2021.07.17 13:29,2021.08.03,2,2,1207,561
21779,da,1200,314833,36195,36195,4,1,2021.07.17 13:30,2021.09.22,2,2,3071,903
21780,da,3643,317816,8819,35486,2,1,2021.07.17 13:31,2021.08.03,5,4,4431,561
21781,da,4420,317817,37194,37197,2,1,2021.07.17 13:36,2021.07.28,2,2,1681,519
21782,da,2362,317651,38112,38112,5,2,2021.07.17 13:36,2021.07.25,6,6,510,561
21783,da,2362,317651,35458,35458,7,1,2021.07.17 13:41,2021.07.23,4,2,3257,0
21784,se,6295,211947,37168,38182,2,1,2021.07.17 13:41,2021.08.24,6,6,4851,1113
21785,da,5534,317818,35665,35665,3,1,2021.07.17 13:43,2021.08.12,2,2,4489,1099
21786,da,1293,201449,37026,38199,2,1,2021.07.17 13:44,2021.07.25,2,2,844,0
21787,da,4766,317818,37912,37912,2,1,2021.07.17 13:45,2021.08.15,2,2,3029,1099
21788,se,6761,208450,35335,38481,2,1,2021.07.17 13:46,2021.08.09,2,2,3430,1086
21789,da,6483,201449,37859,38519,2,2,2021.07.17 13:49,2021.07.27,2,2,1384,561
21790,de,5714,288201,37875,37875,3,1,2021.07.17 13:51,2021.12.06,2,2,2484,1033
21791,da,2681,242850,36245,36245,3,1,2021.07.17 13:51,2021.08.22,2,2,2046,519
21792,no,3270,317821,34699,34939,2,1,2021.07.17 13:51,2021.08.09,2,2,3642,0
21793,da,1191,317822,38353,38628,2,1,2021.07.17 13:53,2021.07.26,4,4,946,1100
21794,da,6139,317818,37405,37461,3,1,2021.07.17 13:55,2021.08.17,2,2,814,1099
21795,no,7473,317823,38563,38563,2,1,2021.07.17 13:57,2021.07.19,2,2,3982,1031
21796,se,6948,317824,36569,38152,3,1,2021.07.17 13:59,2021.08.02,4,4,1671,1343
21797,da,1505,317825,36282,37780,3,1,2021.07.17 14:00,2021.07.25,1,1,4657,519
21798,da,1388,149000,36278,36278,3,1,2021.07.17 14:01,2021.07.29,3,2,2357,0
21799,da,2464,317818,38478,38478,3,1,2021.07.17 14:01,2021.08.20,2,2,1517,1099
21800,da,5111,250926,36320,36320,3,1,2021.07.17 14:01,2021.07.20,2,2,890,0
21801,se,6948,317827,36569,38152,2,1,2021.07.17 14:02,2021.08.03,2,2,4997,1343
21802,se,8289,150392,37728,37728,2,1,2021.07.17 14:04,2021.08.09,4,4,2248,1037
21803,da,958,317830,37982,38367,3,1,2021.07.17 14:06,2021.08.12,2,2,3271,519
21804,se,2681,317831,36245,36245,2,1,2021.07.17 14:06,2021.07.30,2,2,4844,1037
21805,da,7662,317832,34992,37280,2,1,2021.07.17 14:06,2021.07.27,2,2,3058,0
21806,se,1232,317833,37493,38192,3,1,2021.07.17 14:07,2021.07.20,2,2,2731,625
21807,da,647,317834,37388,37388,2,1,2021.07.17 14:13,2021.07.21,2,2,2127,519
21808,da,647,317835,37388,37388,2,1,2021.07.17 14:14,2021.07.21,2,2,1213,519
21809,se,6664,273813,35089,38159,2,1,2021.07.17 14:14,2021.07.27,3,3,1428,1037
21810,de,4929,317836,33801,35104,2,1,2021.07.17 14:15,2021.09.06,2,2,2900,1033
21811,da,648,317837,37391,38549,2,1,2021.07.17 14:16,2021.08.03,2,2,3435,1100
21812,da,647,317838,37388,37388,2,1,2021.07.17 14:18,2021.08.21,6,6,3727,1029
21813,da,4274,192340,38036,38036,2,3,2021.07.17 14:20,2021.07.20,2,2,835,519
21814,se,5588,317839,38635,38635,2,1,2021.07.17 14:21,2021.08.13,4,4,2493,625
21815,se,5880,317841,35648,38195,2,1,2021.07.17 14:24,2021.07.26,2,2,1455,385
21816,se,4750,317842,37331,38227,2,1,2021.07.17 14:25,2021.08.23,2,2,681,1086
21817,se,846,317843,38058,38058,2,1,2021.07.17 14:26,2021.08.04,4,4,4661,904
21818,no,1617,317844,38559,38559,2,1,2021.07.17 14:27,2021.07.29,2,2,1298,770
21819,da,8048,317845,36808,36808,2,1,2021.07.17 14:29,2021.07.19,2,2,2387,0
21820,da,4086,317846,35330,35330,2,1,2021.07.17 14:32,2021.07.29,2,2,2817,0
21821,da,2362,239362,35458,35458,4,1,2021.07.17 14:33,2021.07.21,4,2,2645,0
21822,se,6566,174565,38090,38167,3,1,2021.07.17 14:33,2021.08.10,4,4,3454,1037
21823,de,6139,57132,37405,37461,2,1,2021.07.17 14:33,2021.08.16,4,4,3969,242
21824,da,1557,317847,36679,36700,3,1,2021.07.17 14:34,2021.07.25,2,2,958,0
21825,no,1675,270694,38273,38331,4,1,2021.07.17 14:34,2021.07.19,2,2,2751,1031
21826,se,2125,181878,36678,37032,2,1,2021.07.17 14:34,2021.08.06,2,2,3315,1086
21827,da,3061,317849,37655,37707,2,1,2021.07.17 14:43,2021.07.19,4,2,620,1099
21828,se,846,317828,38058,38058,2,2,2021.07.17 14:46,2021.08.09,2,2,1128,625
21829,da,1045,51838,36280,36280,2,1,2021.07.17 14:47,2021.08.20,2,2,1095,519
21830,se,5717,78314,36899,36899,2,1,2021.07.17 14:52,2021.08.18,2,2,4231,1037
21831,se,6828,305352,35626,35885,2,1,2021.07.17 14:53,2021.08.08,2,2,2833,1086
21832,no,1617,317851,36244,37541,2,1,2021.07.17 14:53,2021.07.19,2,2,4609,914
21833,no,7473,317852,38563,38563,2,1,2021.07.17 14:54,2021.07.19,2,2,3063,1201
21834,se,4750,317853,37331,38227,2,1,2021.07.17 14:56,2021.08.11,2,2,654,891
21835,da,3226,1622,36332,37924,3,2,2021.07.17 14:58,2021.08.24,2,2,2203,145
21836,da,5582,193419,38526,38526,2,1,2021.07.17 15:01,2021.07.19,2,2,1981,1029
21837,da,1805,242257,38084,38084,2,1,2021.07.17 15:01,2021.07.28,2,2,544,1029
21838,da,4124,70676,37063,37063,3,2,2021.07.17 15:02,2021.07.28,2,2,4903,1029
21839,da,314,30481,38612,38612,3,1,2021.07.17 15:02,2021.08.10,2,2,4513,0
21840,se,6828,317855,35626,35885,2,1,2021.07.17 15:04,2021.08.11,2,2,2021,0
21841,da,5582,192128,38526,38526,2,1,2021.07.17 15:07,2021.07.27,2,2,4122,903
21842,se,6843,159330,36551,36551,3,1,2021.07.17 15:11,2021.07.26,1,1,779,0
21843,da,1187,317856,36331,36331,3,1,2021.07.17 15:11,2021.07.19,2,2,806,1331
21844,da,1070,317857,37747,38188,2,1,2021.07.17 15:12,2021.07.19,2,2,3110,519
21845,da,5215,107910,37945,37945,3,1,2021.07.17 15:13,2021.08.16,4,4,889,1100
21846,da,4148,142638,35297,38518,2,1,2021.07.17 15:13,2021.09.14,2,2,4472,0
21847,da,304,14588,38554,38623,2,1,2021.07.17 15:16,2021.07.26,2,2,1898,519
21848,se,3275,317858,35573,37401,2,1,2021.07.17 15:17,2021.08.27,2,2,721,0
21849,se,610,317859,38046,38170,3,1,2021.07.17 15:17,2021.08.30,2,2,3798,625
21850,da,314,180659,36842,38604,2,1,2021.07.17 15:18,2021.07.25,2,2,1011,561
21851,da,966,78431,38061,38431,2,1,2021.07.17 15:21,2021.08.23,2,2,1910,519
21852,da,1460,317861,35424,35424,5,1,2021.07.17 15:21,2021.07.24,5,4,2179,519
21853,da,647,317488,37388,37388,2,1,2021.07.17 15:23,2021.07.20,2,2,4661,902
21854,da,5582,317862,38526,38526,2,1,2021.07.17 15:24,2021.07.19,2,2,3511,519
21855,da,3626,316567,37338,38101,2,1,2021.07.17 15:24,2021.08.31,2,2,4158,519
21856,da,5437,36877,38349,38655,2,1,2021.07.17 15:24,2021.08.18,2,2,3611,903
21857,no,7473,185675,38563,38563,2,1,2021.07.17 15:30,2021.07.23,2,2,702,915
21858,se,3951,275975,37913,37913,3,1,2021.07.17 15:31,2021.08.17,2,2,3202,0
21859,se,2125,317864,36678,37032,2,1,2021.07.17 15:31,2021.08.06,2,2,1331,1037
21860,da,505,197623,36029,36609,2,1,2021.07.17 15:36,2021.08.04,2,2,3452,1099
21861,se,8006,272323,38467,38467,2,1,2021.07.17 15:36,2021.08.31,2,2,2471,0
21862,da,3802,272998,36276,37565,2,1,2021.07.17 15:36,2021.08.14,4,4,2726,0
21863,da,1120,317867,37378,37378,2,1,2021.07.17 15:37,2021.07.21,2,2,746,0
21864,da,3390,38896,37058,37058,2,1,2021.07.17 15:37,2021.08.16,2,2,532,901
21865,se,8006,180911,38467,38467,2,1,2021.07.17 15:39,2021.08.03,2,2,563,1036
21866,se,3415,317868,35827,38256,2,1,2021.07.17 15:39,2021.07.28,4,4,1191,1037
21867,no,6706,28210,35797,35797,2,1,2021.07.17 15:39,2021.07.25,2,2,1385,1031
21868,se,3467,173554,37600,37600,2,1,2021.07.17 15:43,2021.07.23,2,2,4227,1037
21869,da,4274,317870,38036,38036,2,1,2021.07.17 15:45,2021.07.28,2,2,2256,519
21870,da,3877,317871,37067,38118,2,1,2021.07.17 15:47,2021.07.20,2,2,4328,519
21871,da,314,317872,36842,38604,2,1,2021.07.17 15:56,2021.08.11,2,2,2968,903
21872,se,3636,317874,38553,38553,2,1,2021.07.17 16:01,2021.07.27,2,2,4810,891
21873,de,2793,317875,33889,38597,3,1,2021.07.17 16:01,2021.09.23,2,2,3384,1033
21874,se,7936,317876,37174,37202,2,1,2021.07.17 16:01,2021.07.19,2,2,2480,1037
21875,se,6514,313714,38323,38323,3,1,2021.07.17 16:02,2021.08.12,2,2,3140,625
21876,da,3975,13149,36753,37572,2,1,2021.07.17 16:02,2021.08.02,2,2,2859,0
21877,no,4923,178882,38564,38564,2,1,2021.07.17 16:04,2021.07.20,2,2,1006,907
21878,no,6706,317650,38565,38565,2,1,2021.07.17 16:04,2021.07.21,4,4,3215,915
21879,no,3768,216901,38558,38573,2,1,2021.07.17 16:06,2021.07.21,2,2,2170,1031
21880,da,5582,172537,38526,38526,2,1,2021.07.17 16:09,2021.07.28,2,2,4051,519
21881,se,3472,275940,37805,38438,2,1,2021.07.17 16:13,2021.07.27,2,2,1745,1037
21882,da,1377,30506,36205,37300,3,1,2021.07.17 16:14,2021.08.02,2,2,4230,903
21883,da,5582,289713,38526,38526,2,1,2021.07.17 16:18,2021.07.19,2,2,2671,561
21884,da,1031,202248,36173,38099,1,1,2021.07.17 16:18,2021.08.09,2,2,4302,0
21885,da,4274,255886,38036,38036,2,1,2021.07.17 16:19,2021.07.22,2,2,3221,903
21886,no,3768,317880,38558,38573,2,1,2021.07.17 16:21,2021.07.18,4,4,4403,1031
21887,da,314,253278,38612,38612,3,1,2021.07.17 16:24,2021.08.02,4,4,1111,1100
21888,no,6706,316366,35797,35797,2,1,2021.07.17 16:25,2021.07.26,2,2,1101,1125
21889,da,1388,241769,36278,36278,4,1,2021.07.17 16:31,2021.08.09,2,2,2947,133
21890,da,830,234364,35903,38556,2,1,2021.07.17 16:33,2021.07.30,2,2,2881,519
21891,se,1394,317882,38463,38464,2,1,2021.07.17 16:33,2021.07.29,2,2,4602,625
21892,da,5215,105470,37945,37945,2,2,2021.07.17 16:39,2021.07.25,2,2,3406,561
21893,da,1232,317386,37493,38192,2,1,2021.07.17 16:39,2021.07.22,4,2,2849,1245
21894,da,2771,314547,38611,38617,3,1,2021.07.17 16:40,2021.07.19,2,2,1703,519
21895,da,505,178020,36029,36609,2,1,2021.07.17 16:44,2021.08.13,2,2,1828,0
21896,da,1042,300472,35175,35175,3,1,2021.07.17 16:49,2021.08.21,2,2,2409,1100
21897,da,647,317884,37388,37388,2,1,2021.07.17 16:49,2021.07.26,2,2,2802,519
21898,da,893,87458,36172,38080,2,1,2021.07.17 16:50,2021.08.16,6,6,1085,519
21899,se,8292,317885,38040,38164,2,1,2021.07.17 16:57,2021.07.21,4,2,4925,0
21900,de,2793,289091,33889,38597,2,1,2021.07.17 17:00,2021.09.24,2,2,3995,1033
21901,da,968,180868,38082,38100,3,3,2021.07.17 17:01,2021.08.01,2,2,2127,519
21902,da,3894,14732,34064,38404,2,1,2021.07.17 17:03,2021.07.22,2,2,1550,902
21903,da,1822,280368,36556,37222,2,1,2021.07.17 17:04,2021.09.19,2,2,4036,561
21904,no,7646,11467,35291,35291,2,1,2021.07.17 17:05,2021.08.01,2,2,4756,907
21905,se,2127,309182,35958,38222,2,1,2021.07.17 17:05,2021.09.03,2,2,3085,1037
21906,da,1620,209088,35887,35887,6,1,2021.07.17 17:09,2021.07.29,6,6,1230,519
21907,da,2645,317888,36550,38646,2,1,2021.07.17 17:17,2021.08.31,2,2,3993,519
21908,de,7690,317889,35070,35340,2,1,2021.07.17 17:18,2021.08.15,2,2,1537,1034
21909,de,1810,317891,38271,38271,2,1,2021.07.17 17:23,2021.07.23,2,2,1501,1277
21910,da,1505,282363,36282,37780,2,1,2021.07.17 17:23,2021.11.12,4,4,3196,1029
21911,da,1707,317892,37158,37286,2,1,2021.07.17 17:24,2021.07.18,2,2,3106,519
21912,no,7763,11467,35868,35868,2,1,2021.07.17 17:26,2021.07.25,2,2,1105,907
21913,no,7646,268448,35291,35291,2,1,2021.07.17 17:29,2021.08.16,2,2,987,1121
21914,da,7511,317893,34287,37304,2,1,2021.07.17 17:30,2021.08.02,2,2,3913,1103
21915,da,2995,96845,35558,37354,2,1,2021.07.17 17:37,2021.08.04,2,2,2572,561
21916,se,6828,317894,35626,35885,2,1,2021.07.17 17:40,2021.09.03,2,2,1124,625
21917,da,1377,317897,36205,37300,2,1,2021.07.17 17:58,2021.07.28,2,2,4763,761
21918,da,2914,317794,38016,38044,2,1,2021.07.17 18:04,2021.07.26,2,2,802,1100
21919,da,304,317898,38554,38623,2,1,2021.07.17 18:06,2021.08.06,2,2,4254,1029
21920,da,5144,259992,35851,35851,7,1,2021.07.17 18:07,2021.08.28,2,2,1186,1104
21921,se,1232,317899,37493,38192,2,1,2021.07.17 18:08,2021.07.20,4,4,4894,0
21922,se,4630,183713,36730,36730,2,2,2021.07.17 18:10,2021.08.08,2,2,2839,0
21923,da,3802,253675,36276,37565,2,1,2021.07.17 18:18,2021.09.09,2,2,3769,901
21924,no,7473,317900,38563,38563,3,1,2021.07.17 18:19,2021.07.21,2,2,819,1031
21925,no,7473,317901,38563,38563,4,1,2021.07.17 18:27,2021.07.22,4,4,2069,1030
21926,da,4148,58971,35297,38518,2,1,2021.07.17 18:27,2021.07.29,2,2,760,0
21927,da,6363,274720,36322,36322,2,1,2021.07.17 18:30,2021.07.25,2,2,1108,0
21928,da,1456,5555,36527,37298,3,1,2021.07.17 18:34,2021.07.18,4,2,1205,519
21929,da,916,259992,35599,35599,3,1,2021.07.17 18:43,2021.08.08,2,2,2350,1104
21930,se,846,317904,38058,38058,2,1,2021.07.17 18:50,2021.08.04,4,4,733,904
21931,se,6828,317907,35626,35885,2,1,2021.07.17 19:05,2021.08.15,2,2,3358,891
21932,da,1743,317908,36107,36107,7,1,2021.07.17 19:11,2021.07.19,4,2,4243,0
21933,de,7731,317909,35941,35942,5,1,2021.07.17 19:11,2021.08.13,4,4,1150,1034
21934,da,647,145076,37388,37388,2,1,2021.07.17 19:14,2021.07.19,2,2,3095,0
21935,da,1191,133875,38353,38628,2,1,2021.07.17 19:21,2021.08.02,2,2,2450,519
21936,se,3344,175184,36897,36897,1,1,2021.07.17 19:21,2021.07.22,2,2,2017,0
21937,de,8241,317910,37507,37507,7,1,2021.07.17 19:24,2021.08.14,2,2,1754,910
21938,da,6945,317912,36805,36805,3,1,2021.07.17 19:26,2021.08.04,2,2,2688,0
21939,se,6828,317911,35626,35885,2,1,2021.07.17 19:27,2021.08.16,2,2,4877,385
21940,da,647,317913,37388,37388,2,1,2021.07.17 19:33,2021.07.20,2,2,4221,1100
21941,se,6761,317915,35335,38481,2,1,2021.07.17 19:38,2021.08.09,4,4,2264,287
21942,da,830,73500,35903,38556,2,1,2021.07.17 19:39,2021.08.02,2,2,2213,561
21943,da,1505,51838,36282,37780,3,1,2021.07.17 19:41,2021.08.17,2,2,1772,519
21944,da,3643,311803,8819,35486,2,1,2021.07.17 19:45,2021.07.20,6,4,910,1099
21945,da,428,152550,35737,38510,2,1,2021.07.17 19:50,2021.08.19,2,2,4436,58
21946,da,7511,317916,34287,37304,2,1,2021.07.17 19:59,2021.07.19,3,2,4890,519
21947,da,314,167570,38612,38612,3,1,2021.07.17 20:03,2021.08.02,2,2,3953,903
21948,da,5602,317918,38537,38552,2,1,2021.07.17 20:07,2021.07.18,2,2,1219,561
21949,de,7844,284395,38359,38359,3,1,2021.07.17 20:08,2021.08.04,2,2,1213,0
21950,da,4420,279077,37194,37197,2,1,2021.07.17 20:08,2021.07.26,2,2,3791,519
21951,de,3147,317920,36868,36868,3,1,2021.07.17 20:10,2021.09.30,3,3,4999,1135
21952,se,1394,232125,36816,36816,2,1,2021.07.17 20:14,2021.08.05,2,2,1769,891
21953,se,1394,317921,36816,36816,2,1,2021.07.17 20:17,2021.08.03,4,4,4846,287
21954,da,1232,317922,37493,38192,3,1,2021.07.17 20:20,2021.07.21,2,2,4707,561
21955,da,304,143847,38554,38623,2,1,2021.07.17 20:21,2021.08.07,2,2,1388,561
21956,de,6055,317923,37370,37370,2,1,2021.07.17 20:25,2021.08.29,2,2,3514,1259
21957,se,5448,317924,36661,38209,2,1,2021.07.17 20:26,2021.07.26,2,2,4687,625
21958,da,1374,32903,36259,36259,2,1,2021.07.17 20:28,2021.09.24,4,4,1358,519
21959,da,5582,41819,38526,38526,2,1,2021.07.17 20:28,2021.08.11,2,2,4775,0
21960,da,4007,317925,28736,37483,3,1,2021.07.17 20:30,2021.09.09,4,4,4354,561
21961,se,6761,297743,35335,38481,2,1,2021.07.17 20:31,2021.08.09,2,2,4497,1351
21962,da,2362,317927,35458,35458,7,1,2021.07.17 20:33,2021.07.21,4,2,2723,116
21963,se,8006,265241,38467,38467,2,1,2021.07.17 20:36,2021.08.04,2,2,4618,1111
21964,da,7516,186598,35263,37987,2,1,2021.07.17 20:38,2021.07.19,2,2,1119,561
21965,se,8289,317928,37728,37728,2,1,2021.07.17 20:41,2021.07.21,2,2,4273,0
21966,da,1031,242092,36173,38099,2,1,2021.07.17 20:41,2021.08.09,2,2,3725,561
21967,da,648,317660,37391,38549,2,1,2021.07.17 20:43,2021.07.28,2,2,4930,761
21968,da,2681,37492,36245,36245,2,1,2021.07.17 20:44,2021.08.08,2,2,1662,903
21969,da,314,25697,36842,38604,2,1,2021.07.17 20:47,2021.08.03,2,2,2190,561
21970,se,830,243007,35903,38556,2,1,2021.07.17 20:49,2021.08.02,2,2,2098,625
21971,se,3472,317931,37805,38438,2,1,2021.07.17 20:51,2021.07.27,2,2,1250,625
21972,se,8185,269458,37809,37809,3,1,2021.07.17 20:52,2021.07.20,2,2,1897,625
21973,da,1187,317932,37951,37954,2,1,2021.07.17 20:56,2021.07.22,2,2,4720,519
21974,se,5880,266392,38057,38198,3,1,2021.07.17 20:56,2021.08.23,2,2,692,1111
21975,da,5582,317933,38526,38526,2,1,2021.07.17 21:00,2021.08.06,2,2,2501,519
21976,se,8006,317934,37140,37621,2,1,2021.07.17 21:01,2021.09.27,4,4,2216,1086
21977,da,830,317935,35903,38556,2,1,2021.07.17 21:03,2021.08.05,2,2,2296,1029
21978,se,846,317936,38058,38058,3,1,2021.07.17 21:04,2021.07.31,4,4,834,891
21979,de,493,317937,35650,35650,6,1,2021.07.17 21:08,2021.09.13,4,4,1307,909
21980,da,846,317938,38058,38058,2,1,2021.07.17 21:08,2021.08.03,2,2,3383,519
21981,da,774,317939,36070,36070,3,1,2021.07.17 21:08,2021.08.02,2,2,2099,0
21982,da,304,317940,38554,38623,2,1,2021.07.17 21:09,2021.07.26,2,2,4354,0
21983,se,6664,317941,35089,38159,2,1,2021.07.17 21:12,2021.08.03,2,2,4428,625
21984,da,648,317766,37391,38549,2,1,2021.07.17 21:16,2021.07.28,2,2,637,519
21985,se,357,24106,35576,35576,2,1,2021.07.17 21:18,2021.07.28,3,3,1854,625
21986,da,5062,8920,36626,36651,3,1,2021.07.17 21:23,2021.07.20,2,2,2862,901
21987,da,1665,83122,37737,37737,2,1,2021.07.17 21:26,2021.08.20,2,2,4178,0
21988,de,2140,317942,35230,35230,5,1,2021.07.17 21:27,2021.09.04,2,2,2913,1033
21989,se,7243,317943,35570,38141,2,1,2021.07.17 21:27,2021.08.27,2,2,3765,625
21990,da,958,317945,37982,38367,3,1,2021.07.17 21:28,2021.07.30,5,5,2944,519
21991,da,3951,317946,37913,37913,3,1,2021.07.17 21:29,2021.07.23,2,2,3606,1331
21992,da,648,117293,37391,38549,2,1,2021.07.17 21:31,2021.07.30,2,2,2309,519
21993,da,357,130713,35576,35576,2,1,2021.07.17 21:33,2021.07.19,2,2,1278,1029
21994,no,1617,317947,38559,38559,2,1,2021.07.17 21:39,2021.08.04,2,2,917,0
21995,da,4631,317948,38542,38542,2,1,2021.07.17 21:40,2021.08.16,2,2,2745,561
21996,da,969,317949,37994,37994,3,1,2021.07.17 21:41,2021.07.28,4,4,3667,519
21997,da,5582,317950,38526,38526,2,1,2021.07.17 21:42,2021.07.26,2,2,3836,519
21998,da,2464,255728,38478,38478,3,1,2021.07.17 21:43,2021.07.21,4,4,4054,519
21999,da,647,317952,37388,37388,2,1,2021.07.17 21:46,2021.07.23,2,2,1377,519
22000,da,1374,317953,37641,37767,2,1,2021.07.17 21:49,2021.09.07,2,2,1275,1029
22001,da,1707,317419,37158,37286,2,1,2021.07.17 21:49,2021.07.18,5,4,3053,0
22002,se,3440,317954,37416,37417,5,1,2021.07.17 21:49,2021.07.20,2,2,3218,1343
22003,de,3776,317955,37430,37430,2,1,2021.07.17 21:49,2021.10.03,2,2,3041,0
22004,se,1394,317956,38463,38464,2,1,2021.07.17 21:53,2021.07.29,2,2,4109,625
22005,no,1617,252567,38559,38559,2,1,2021.07.17 21:53,2021.07.26,4,4,4052,1031
22006,da,4148,2459,35297,38518,2,1,2021.07.17 21:58,2021.09.08,2,2,1554,672
22007,se,3279,242048,37023,38244,2,1,2021.07.17 22:02,2021.08.15,2,2,3333,625
22008,se,1293,317959,37026,38199,2,1,2021.07.17 22:04,2021.08.03,2,2,2002,891
22009,se,7549,218420,37021,37021,3,1,2021.07.17 22:09,2021.07.23,2,2,1116,625
22010,da,7511,23618,34287,37304,2,1,2021.07.17 22:09,2021.07.19,2,2,2842,672
22011,da,4766,317960,37912,37912,2,1,2021.07.17 22:10,2021.07.29,3,2,3445,1331
22012,da,4275,223643,38647,38647,4,1,2021.07.17 22:11,2021.07.27,2,2,3125,519
22013,se,846,317961,38058,38058,2,1,2021.07.17 22:11,2021.07.31,2,2,2679,904
22014,se,1293,317962,37026,38199,2,1,2021.07.17 22:13,2021.08.03,1,1,2848,891
22015,da,1413,317963,36812,38602,2,1,2021.07.17 22:23,2021.07.19,2,2,3854,519
22016,da,304,317964,38554,38623,2,1,2021.07.17 22:27,2021.07.27,2,2,3354,0
22017,se,3440,317965,37416,37417,2,1,2021.07.17 22:28,2021.07.23,2,2,984,0
22018,da,311,317968,36115,36115,2,1,2021.07.17 22:41,2021.07.23,6,6,1062,519
22019,da,314,220605,38612,38612,3,1,2021.07.17 22:43,2021.07.19,2,2,4868,0
22020,da,3070,317969,36729,37356,2,1,2021.07.17 22:44,2021.07.22,3,3,903,561
22021,da,4766,317970,37912,37912,2,1,2021.07.17 22:53,2021.07.25,2,2,2586,1331
22022,da,311,317970,36115,36115,2,1,2021.07.17 22:58,2021.07.29,2,2,4448,1331
22023,se,1429,317972,36048,38206,2,1,2021.07.17 23:11,2021.07.30,2,2,3745,1086
22024,se,1370,225044,37076,38203,2,1,2021.07.17 23:15,2021.08.19,2,2,4100,1113
22025,da,2645,169332,36550,38646,2,1,2021.07.17 23:16,2021.10.01,8,8,2081,561
22026,no,1617,317973,36244,37541,2,1,2021.07.17 23:16,2021.07.20,2,2,1519,1030
22027,se,1388,317975,36278,36278,2,1,2021.07.17 23:27,2021.07.24,2,2,1915,1037
22028,da,3975,317976,36753,37572,2,1,2021.07.17 23:27,2021.09.01,2,2,1607,1099
22029,de,1042,317977,35175,35175,2,1,2021.07.17 23:28,2021.08.02,2,2,3247,1033
22030,da,3784,317978,35156,35156,2,1,2021.07.17 23:30,2021.07.24,3,2,1349,519
22031,se,4750,317979,37331,38227,2,1,2021.07.17 23:31,2021.08.11,2,2,876,1037
22032,se,1394,317980,38463,38464,2,1,2021.07.17 23:56,2021.07.24,2,2,1979,625
22033,no,7473,317844,38563,38563,2,1,2021.07.17 23:58,2021.07.27,4,4,4057,770
22034,se,8006,307223,38467,38467,2,1,2021.07.17 23:58,2021.07.21,2,2,3670,1037
22035,no,1617,317981,38559,38559,2,1,2021.07.18 0:01,2021.07.24,2,2,1503,0
22036,da,311,317983,36115,36115,2,1,2021.07.18 0:42,2021.07.23,2,2,1928,519
22037,se,846,317984,38058,38058,2,1,2021.07.18 0:59,2021.08.06,3,2,2252,0
22038,se,1070,317985,37747,38188,3,1,2021.07.18 1:03,2021.07.21,3,3,4373,1114
22039,de,5168,317986,36252,36252,2,1,2021.07.18 1:42,2021.08.02,6,6,2360,1033
22040,de,1390,317987,35464,35464,2,1,2021.07.18 7:21,2021.08.20,4,4,2014,1033
22041,da,6511,317989,35645,36849,2,1,2021.07.18 8:10,2021.08.16,2,2,2463,1100
22042,da,2334,317903,36596,36596,2,2,2021.07.18 8:14,2021.08.10,2,2,2588,0
22043,da,1505,317991,36282,37780,2,1,2021.07.18 8:23,2021.07.23,4,4,1855,1029
22044,da,311,317992,36115,36115,2,1,2021.07.18 8:27,2021.07.28,2,2,2434,519
22045,da,915,317993,36155,36155,2,1,2021.07.18 8:46,2021.07.25,2,2,1772,561
22046,se,1232,317779,37493,38192,2,1,2021.07.18 8:55,2021.07.20,3,2,2203,625
22047,da,5974,313259,37972,37972,2,1,2021.07.18 8:58,2021.08.05,2,2,3261,519
22048,se,1394,317995,38463,38464,2,1,2021.07.18 8:59,2021.07.23,2,2,2716,1037
22049,no,7763,269938,35868,35868,3,1,2021.07.18 9:01,2021.07.25,2,2,2386,414
22050,da,830,44482,35903,38556,3,1,2021.07.18 9:03,2021.08.02,2,2,1901,561
22051,da,647,20705,37388,37388,2,1,2021.07.18 9:13,2021.07.21,2,2,4272,1103
22052,da,314,115390,38612,38612,3,1,2021.07.18 9:14,2021.08.17,4,4,4059,519
22053,da,1200,48161,36195,36195,3,1,2021.07.18 9:16,2021.08.15,2,2,1897,0
22054,da,1505,226194,36282,37780,2,1,2021.07.18 9:19,2021.07.23,2,2,1960,901
22055,da,5156,313475,34897,37245,2,1,2021.07.18 9:25,2021.07.22,2,2,4901,1100
22056,da,357,48765,35576,35576,3,1,2021.07.18 9:29,2021.08.12,3,3,2700,47
