booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
27296,se,5807,320814,35171,35281,3,2,2021.07.28 14:32,2021.08.29,2,2,2806,1086
27299,da,1253,214570,35918,35918,3,1,2021.07.28 14:37,2021.08.03,2,2,4234,319
27302,se,6828,320887,35626,35885,2,1,2021.07.28 14:40,2021.08.23,2,2,898,1086
27305,se,2773,18892,36246,38234,2,3,2021.07.28 14:46,2021.08.07,4,4,4452,1114
27308,da,5111,320890,36320,36320,3,1,2021.07.28 14:50,2021.08.24,2,2,1216,519
27311,da,527,320339,36066,37860,2,4,2021.07.28 14:55,2021.08.13,4,4,1906,0
27314,de,6864,320893,36857,36857,3,1,2021.07.28 15:02,2021.09.07,4,2,4701,1034
27317,de,7690,320895,35070,35340,2,1,2021.07.28 15:04,2021.08.01,2,2,3069,626
27320,da,505,64035,36029,36609,2,1,2021.07.28 15:09,2021.08.07,2,2,3470,901
27323,da,301,320764,36117,38569,2,1,2021.07.28 15:17,2021.07.29,2,2,815,116
27326,se,7516,320900,35263,37987,2,1,2021.07.28 15:25,2021.07.30,2,2,2887,625
27329,da,6511,730,35645,36849,3,1,2021.07.28 15:34,2021.08.23,2,2,1513,1029
27332,de,658,282498,38027,38027,4,1,2021.07.28 15:39,2021.11.02,4,4,1026,626
27335,se,1293,320904,37026,38199,2,1,2021.07.28 15:46,2021.07.30,2,2,2094,891
27338,da,314,320906,36842,38604,2,1,2021.07.28 15:50,2021.08.10,2,2,3870,0
27341,no,3874,320903,36717,36717,2,2,2021.07.28 15:59,2021.07.28,2,2,2930,0
27344,se,6828,258322,35626,35885,2,1,2021.07.28 16:06,2021.08.17,2,2,1220,905
27347,de,3776,318146,37430,37430,2,3,2021.07.28 16:14,2021.08.17,2,2,604,0
27350,da,3762,320911,33954,37330,2,1,2021.07.28 16:15,2021.10.15,2,2,4133,561
27353,se,615,320914,36574,38174,2,1,2021.07.28 16:16,2021.09.02,2,2,4312,1037
27356,se,4893,320917,38692,38692,3,1,2021.07.28 16:21,2021.08.07,2,2,4524,1086
27359,da,915,72326,36155,36155,2,1,2021.07.28 16:24,2021.08.12,4,4,782,902
27362,se,6346,320919,36873,38175,3,1,2021.07.28 16:27,2021.08.08,2,2,4592,1037
27365,da,314,320921,38612,38612,3,1,2021.07.28 16:29,2021.08.10,2,2,4269,902
27368,se,2125,320925,38672,38700,2,1,2021.07.28 16:38,2021.08.18,2,2,959,0
27371,se,1377,320928,36205,37300,2,1,2021.07.28 16:40,2021.08.23,2,2,3545,1113
27374,da,1282,311696,37337,37343,2,1,2021.07.28 16:46,2021.10.01,2,2,757,0
27377,da,1191,244831,38353,38628,3,2,2021.07.28 16:49,2021.08.15,2,2,3254,761
27380,da,7520,137765,37866,37866,2,1,2021.07.28 16:50,2022.02.25,6,6,4701,58
27383,da,1474,320930,36218,38527,2,1,2021.07.28 16:52,2021.08.10,2,2,2482,519
27386,de,5713,320931,38419,38419,5,1,2021.07.28 16:55,2021.08.05,2,2,4083,436
27389,da,995,2459,36601,36601,2,1,2021.07.28 16:59,2021.08.12,2,2,4147,672
27392,de,958,320933,37982,38367,3,1,2021.07.28 17:00,2021.09.01,2,2,2050,1281
27395,no,2921,320934,36151,36151,2,1,2021.07.28 17:04,2021.08.09,2,2,3815,1031
27398,no,4893,320935,35783,38422,3,1,2021.07.28 17:05,2021.08.09,2,2,4703,0
27401,da,3712,320936,36520,37051,2,1,2021.07.28 17:15,2021.08.26,2,2,2829,561
27404,de,3730,320938,35968,35986,2,1,2021.07.28 17:22,2021.08.01,2,2,3812,1310
27407,de,5713,320939,38419,38419,2,1,2021.07.28 17:25,2021.08.01,2,2,1657,1033
27410,se,8416,320754,37923,37923,2,1,2021.07.28 17:29,2021.07.31,2,2,1721,906
27413,da,301,320943,36117,38569,1,1,2021.07.28 17:40,2021.07.29,2,2,2233,519
27416,se,8292,302981,38040,38164,2,1,2021.07.28 17:43,2021.07.29,2,2,4046,1037
27419,da,595,279066,36137,37804,2,1,2021.07.28 17:52,2021.08.09,2,2,854,0
27422,da,314,320946,38612,38612,3,1,2021.07.28 17:57,2021.08.05,2,2,616,902
27425,se,6295,171401,37099,38179,3,1,2021.07.28 18:03,2021.08.31,4,4,4154,1113
27428,da,830,254869,35903,38556,2,2,2021.07.28 18:06,2021.08.17,2,2,1886,1313
27431,se,3279,9647,37023,38244,2,1,2021.07.28 18:11,2021.08.10,2,2,1220,891
27434,da,2771,320954,35420,38614,2,1,2021.07.28 18:17,2021.07.30,2,2,1413,561
27437,da,995,154325,36601,36601,2,1,2021.07.28 18:24,2021.08.15,2,2,1463,1099
27440,se,1215,80100,36307,36307,2,1,2021.07.28 18:35,2021.09.14,2,2,2866,0
27443,da,1377,109109,36205,37300,2,1,2021.07.28 18:48,2021.09.02,2,2,4967,903
27446,de,509,320962,38322,38322,3,1,2021.07.28 18:51,2021.11.07,4,4,1944,0
27449,da,2771,231766,36775,38618,2,1,2021.07.28 18:56,2021.07.30,2,2,1485,1029
27452,se,8292,320967,38040,38164,2,1,2021.07.28 19:04,2021.07.29,2,2,633,625
27455,da,5438,313319,36619,37322,2,1,2021.07.28 19:06,2021.08.10,2,2,4430,672
27458,de,4221,320970,36605,36605,2,1,2021.07.28 19:11,2021.08.02,2,2,4193,897
27461,da,5957,144178,36143,37847,6,2,2021.07.28 19:22,2021.08.17,2,2,1929,519
27464,da,2914,2002,38016,38044,2,1,2021.07.28 19:30,2021.08.24,2,2,2182,902
27467,da,2571,16467,36636,38634,2,1,2021.07.28 19:34,2021.08.25,2,2,4865,903
27470,da,603,320976,35627,38294,5,1,2021.07.28 19:41,2021.08.02,2,2,2620,0
27473,da,3951,320977,37913,37913,3,1,2021.07.28 19:45,2021.07.30,4,4,2834,519
27476,da,1293,274204,37026,38199,2,1,2021.07.28 19:50,2021.08.22,2,2,853,0
27479,se,2773,213772,36249,38235,2,1,2021.07.28 19:56,2021.08.21,2,2,1562,1037
27482,se,8006,320980,38714,38714,2,1,2021.07.28 20:00,2021.08.17,2,2,535,0
27485,da,4420,320982,37195,37198,2,1,2021.07.28 20:02,2021.07.31,2,2,1135,519
27488,da,314,196501,38612,38612,3,1,2021.07.28 20:04,2021.08.10,2,2,1295,902
27491,no,1675,320984,38568,38568,2,1,2021.07.28 20:16,2021.07.31,2,2,3524,1030
27494,da,7516,320985,35263,37987,2,1,2021.07.28 20:20,2021.08.06,2,2,2858,0
27497,da,8030,320989,37447,37447,4,1,2021.07.28 20:27,2021.12.02,2,2,1565,0
27500,no,7763,296150,35868,35868,2,1,2021.07.28 20:35,2021.08.04,2,2,3921,0
27503,se,7485,320991,37009,37009,2,1,2021.07.28 20:36,2021.07.30,3,2,588,1351
27506,se,4560,253100,37902,38665,2,1,2021.07.28 20:44,2021.08.17,2,2,2168,625
27509,da,7933,320993,37542,37618,2,1,2021.07.28 20:49,2021.08.15,2,2,4041,672
27512,da,1191,18717,38353,38628,2,1,2021.07.28 20:52,2021.08.03,2,2,1547,901
27515,da,301,320997,36117,38569,2,1,2021.07.28 20:54,2021.08.10,2,2,4534,1029
27518,da,646,321001,37389,38490,2,1,2021.07.28 21:01,2021.07.30,2,2,4850,561
27521,de,6088,321002,36699,36699,4,1,2021.07.28 21:12,2021.08.21,2,2,1513,1034
27524,da,7520,321004,38613,38613,3,1,2021.07.28 21:15,2021.08.05,2,2,2331,0
27527,se,846,284304,36219,38060,2,1,2021.07.28 21:18,2021.09.23,2,2,4513,1037
27530,de,3782,295687,35144,35144,2,1,2021.07.28 21:26,2021.12.10,3,3,2835,815
27533,da,3061,321008,36798,37362,3,1,2021.07.28 21:34,2021.08.02,2,2,2393,519
27536,se,1232,314651,38667,38667,2,1,2021.07.28 21:54,2021.08.06,2,2,3012,0
27539,de,5164,321014,36677,36677,2,1,2021.07.28 22:04,2021.08.29,2,2,4756,626
27542,de,958,321016,37982,38367,3,1,2021.07.28 22:11,2021.08.14,2,2,2493,436
27545,se,1590,321018,37201,37201,5,1,2021.07.28 22:17,2021.07.31,2,2,501,0
27548,da,1505,321020,36282,37780,2,1,2021.07.28 22:24,2021.08.25,2,2,4767,0
27551,se,2127,283246,35958,38222,2,1,2021.07.28 22:39,2021.10.01,2,2,1293,1111
27554,da,5111,321024,36320,36320,3,1,2021.07.28 22:55,2021.07.30,2,2,4953,901
27557,se,1505,33692,38726,38726,3,1,2021.07.28 23:08,2021.08.03,2,2,3864,0
27560,se,846,321028,38713,38713,2,1,2021.07.28 23:18,2021.08.04,2,2,934,906
27563,de,7175,321030,36494,36497,2,1,2021.07.28 23:33,2021.08.02,3,2,2546,897
27566,no,8018,321032,37478,37478,2,1,2021.07.28 23:45,2021.08.06,2,2,4715,0
27569,no,1617,321036,38559,38559,2,1,2021.07.29 0:30,2021.07.29,2,2,4373,914
27572,da,3643,227256,8819,35486,2,1,2021.07.29 2:29,2021.08.03,4,2,4664,901
27575,da,1187,205071,36331,36331,4,1,2021.07.29 6:48,2021.08.16,2,2,1140,0
27578,da,301,200175,36117,38569,2,1,2021.07.29 7:35,2021.07.30,2,2,2085,561
27581,da,1456,315413,36527,37298,2,1,2021.07.29 8:06,2021.08.19,2,2,2072,519
27584,da,3569,321043,35332,37249,2,1,2021.07.29 8:22,2021.08.03,2,2,4167,1099
27587,da,4420,317950,37194,37197,2,1,2021.07.29 8:36,2021.08.02,2,2,3289,519
27590,da,1200,8372,36195,36195,2,2,2021.07.29 8:54,2021.08.11,1,1,3388,761
27593,se,615,211495,36574,38174,2,1,2021.07.29 9:05,2021.09.03,2,2,4646,307
27596,de,915,220551,36155,36155,2,1,2021.07.29 9:07,2021.08.07,4,4,4351,242
27599,da,5394,97095,35108,36253,3,2,2021.07.29 9:09,2021.07.29,4,4,2917,133
27602,da,1505,320385,36282,37780,2,2,2021.07.29 9:12,2021.07.30,5,4,3842,519
27605,da,1505,6265,36282,37780,2,2,2021.07.29 9:14,2021.08.05,2,2,4640,519
27608,da,2995,77253,35558,37354,2,1,2021.07.29 9:18,2021.08.07,2,2,2527,145
27611,se,4016,237731,37419,37765,2,3,2021.07.29 9:20,2021.09.17,2,2,1213,307
27614,se,3636,321050,38720,38720,2,1,2021.07.29 9:24,2021.08.02,2,2,3737,891
27617,da,509,312712,35830,38328,7,4,2021.07.29 9:29,2021.08.05,2,2,2425,561
27620,de,4215,321054,36338,36338,2,1,2021.07.29 9:36,2021.08.08,3,3,1512,1277
27623,se,6747,313387,35339,38157,2,1,2021.07.29 9:41,2021.08.19,6,6,4603,307
27626,se,5151,321058,37381,37381,2,1,2021.07.29 9:54,2021.07.30,2,2,2187,625
27629,da,505,136666,36029,36609,2,1,2021.07.29 9:57,2021.11.12,8,8,936,0
27632,no,2921,321060,36151,36151,2,1,2021.07.29 10:04,2021.08.10,2,2,4857,1030
27635,da,303,72042,37387,37387,2,1,2021.07.29 10:08,2021.10.01,6,6,1220,1331
27638,se,2758,256529,36869,36869,2,1,2021.07.29 10:09,2021.09.06,2,2,3565,1037
27641,da,5713,91332,38701,38701,5,1,2021.07.29 10:12,2021.08.01,2,2,2602,672
27644,da,3932,68581,36573,36573,2,1,2021.07.29 10:17,2021.08.29,2,2,1608,672
27647,da,1070,316130,37747,38188,2,1,2021.07.29 10:19,2021.07.30,5,2,4421,519
27650,se,6021,319547,36649,36649,2,1,2021.07.29 10:22,2021.11.26,2,2,637,0
27653,se,6948,5638,36569,38152,3,1,2021.07.29 10:25,2021.08.16,1,1,3262,307
27656,no,7672,268784,37774,37774,2,1,2021.07.29 10:27,2021.08.03,2,2,3247,1121
27659,da,415,321067,36330,37864,2,1,2021.07.29 10:28,2021.08.18,2,2,4951,902
27662,se,4759,321069,37537,38225,2,1,2021.07.29 10:31,2021.08.31,2,2,1161,385
27665,se,1293,265659,37026,38199,2,1,2021.07.29 10:33,2021.07.30,4,2,1611,625
27668,da,3802,14337,36276,37565,2,1,2021.07.29 10:38,2021.09.06,2,2,2123,0
27671,da,1215,67993,36307,36307,2,2,2021.07.29 10:41,2021.10.22,2,2,2559,561
27674,no,3874,321074,36717,36717,3,1,2021.07.29 10:42,2021.08.10,2,2,3439,0
27677,se,3275,321076,35573,37401,2,1,2021.07.29 10:44,2021.09.05,2,2,2684,1037
27680,da,2464,321077,38478,38478,3,1,2021.07.29 10:47,2021.08.31,2,2,3162,0
27683,de,1964,296277,35391,35397,3,1,2021.07.29 10:51,2021.09.30,2,2,1699,1324
27686,se,615,321079,36574,38174,2,1,2021.07.29 10:54,2021.09.10,2,2,3363,625
27689,se,6828,321085,35626,35885,2,1,2021.07.29 10:58,2021.08.17,2,2,2735,1086
27692,da,5534,321087,35665,35665,3,1,2021.07.29 11:00,2021.09.21,4,4,2551,0
27695,da,3061,215436,36798,37362,2,1,2021.07.29 11:04,2021.09.06,2,2,2055,561
27698,da,7730,321090,36083,37937,2,1,2021.07.29 11:05,2021.08.27,1,1,2029,1029
27701,no,8506,321093,38062,38062,2,1,2021.07.29 11:07,2021.07.30,2,2,988,492
27704,de,1072,321095,36774,38505,2,1,2021.07.29 11:10,2021.10.24,2,2,922,1203
27707,da,1232,317395,38667,38667,2,1,2021.07.29 11:15,2021.08.05,2,2,2840,1100
27710,se,2125,240818,36678,37032,2,1,2021.07.29 11:20,2021.08.30,2,2,2145,0
27713,da,2995,221193,35558,37354,2,1,2021.07.29 11:29,2021.08.05,2,2,4354,672
27716,no,8506,321101,37931,37940,2,1,2021.07.29 11:31,2021.08.03,2,2,1178,1185
27719,se,654,320926,36297,36297,3,2,2021.07.29 11:36,2021.08.16,2,2,2941,1086
27722,da,969,321100,37994,37994,2,2,2021.07.29 11:44,2021.08.01,4,4,1370,0
27725,se,1388,321110,36278,36278,2,1,2021.07.29 11:45,2021.09.10,7,7,806,1086
27728,da,1222,155977,33874,35927,2,1,2021.07.29 11:47,2021.08.31,2,2,1432,561
27731,de,501,321082,36548,36548,2,2,2021.07.29 11:52,2021.08.08,2,2,592,1259
27734,da,5437,6937,38349,38655,2,1,2021.07.29 11:56,2021.09.05,2,2,704,903
27737,da,314,321112,38612,38612,3,1,2021.07.29 11:58,2021.08.23,2,2,1180,902
27740,da,2995,321075,35558,37354,3,2,2021.07.29 12:03,2021.09.05,2,2,4470,519
27743,da,499,321114,37845,37845,2,1,2021.07.29 12:10,2021.09.20,4,4,2544,903
27746,se,1070,48317,35657,38189,2,1,2021.07.29 12:16,2021.08.31,4,4,3310,1113
27749,de,3050,246096,38494,38494,2,2,2021.07.29 12:20,2021.09.12,4,4,3967,897
27752,de,4929,283744,33801,35104,3,1,2021.07.29 12:33,2021.10.07,1,1,1937,436
27755,se,4750,315331,37331,38227,2,1,2021.07.29 12:38,2021.08.22,2,2,2729,625
27758,se,2125,320692,36678,37032,2,2,2021.07.29 12:46,2021.09.03,4,4,4604,0
27761,da,301,9022,36117,38569,2,1,2021.07.29 12:50,2021.08.10,2,2,931,1029
27764,se,4750,223572,37331,38227,2,1,2021.07.29 12:59,2021.08.16,4,4,3279,625
27767,de,4215,321127,36326,36326,2,1,2021.07.29 13:06,2021.08.05,4,4,2388,1034
27770,de,1873,321129,35442,35789,4,1,2021.07.29 13:16,2021.09.26,2,2,680,626
27773,no,1675,321132,38568,38568,3,1,2021.07.29 13:17,2021.08.12,2,2,3090,0
27776,da,5582,214707,38708,38756,2,1,2021.07.29 13:22,2021.08.03,2,2,4346,0
27779,se,5062,244838,36626,36651,2,1,2021.07.29 13:27,2021.08.15,2,2,3762,1036
27782,da,830,97936,35903,38556,2,1,2021.07.29 13:30,2021.09.01,4,4,1825,902
27785,da,3802,31288,36276,37565,2,1,2021.07.29 13:33,2021.09.14,2,2,3589,903
27788,se,4378,321143,38075,38247,2,1,2021.07.29 13:35,2021.08.08,2,2,1222,0
27791,da,2582,321144,36952,37267,2,1,2021.07.29 13:38,2021.08.15,2,2,2075,145
27794,da,1822,321145,36556,37222,2,1,2021.07.29 13:41,2021.09.22,4,4,4950,561
27797,da,2463,319624,36458,37717,3,2,2021.07.29 13:49,2021.10.22,2,2,2470,1099
27800,da,311,320551,36115,36115,2,2,2021.07.29 13:54,2021.08.08,2,2,1007,87
27803,se,610,321150,38046,38170,3,1,2021.07.29 14:00,2021.08.09,2,2,3611,1086
27806,da,7516,321151,35263,37987,3,1,2021.07.29 14:10,2021.09.02,2,2,4791,561
27809,da,1222,319478,33874,35927,2,2,2021.07.29 14:13,2021.10.08,5,2,1958,561
27812,da,689,321157,37949,37949,3,1,2021.07.29 14:21,2021.08.12,4,4,2888,519
27815,da,314,321162,36842,38604,2,1,2021.07.29 14:29,2021.10.01,5,5,3998,319
27818,da,3975,2045,36753,37572,2,2,2021.07.29 14:36,2021.08.12,2,2,3684,902
27821,da,5215,101235,37945,37945,2,1,2021.07.29 14:37,2021.08.10,4,4,1191,0
27824,da,7730,321165,36083,37937,2,1,2021.07.29 14:43,2021.07.30,2,2,3941,1029
27827,se,1293,247948,37026,38199,3,2,2021.07.29 14:49,2021.08.16,2,2,3473,1086
27830,de,6417,321169,35142,35142,3,1,2021.07.29 14:54,2021.08.09,2,2,762,1033
27833,no,2921,321159,36151,36151,2,2,2021.07.29 15:06,2021.08.24,6,6,3860,1121
27836,da,2995,321173,35558,37354,3,1,2021.07.29 15:13,2021.08.30,2,2,4824,1100
27839,da,7516,2785,35263,37987,2,2,2021.07.29 15:14,2021.08.03,2,2,2468,133
27842,da,7511,306002,34287,37304,2,1,2021.07.29 15:20,2021.08.01,2,2,2462,1331
27845,da,2995,218551,35558,37354,2,1,2021.07.29 15:21,2021.09.01,4,4,4475,0
27848,da,314,194458,38612,38612,3,1,2021.07.29 15:25,2021.08.02,2,2,4626,519
27851,da,4148,62593,35297,38761,2,2,2021.07.29 15:27,2021.08.25,4,4,3645,1099
27854,da,5594,250051,37175,37175,3,1,2021.07.29 15:31,2021.08.02,3,3,2529,519
27857,se,5880,321181,38671,38671,3,1,2021.07.29 15:43,2021.08.04,2,2,3239,625
27860,da,314,160002,38612,38612,3,1,2021.07.29 15:46,2021.08.02,2,2,1048,902
27863,de,2150,320778,35634,35634,2,2,2021.07.29 15:50,2021.09.24,2,2,4361,1033
27866,da,648,147839,37391,38679,2,1,2021.07.29 15:54,2021.08.23,4,4,2253,0
27869,da,1191,70128,38353,38628,2,1,2021.07.29 16:00,2021.08.01,2,2,1364,0
27872,da,1191,177958,38353,38628,2,1,2021.07.29 16:04,2021.08.03,2,2,776,0
27875,de,3776,321080,37430,37430,2,2,2021.07.29 16:11,2021.08.27,3,3,2740,0
27878,da,1031,156092,36173,38099,2,1,2021.07.29 16:16,2021.09.13,4,4,1640,761
27881,da,4101,160808,38729,38729,3,1,2021.07.29 16:21,2021.08.05,2,2,4584,0
27884,da,995,169433,36601,36601,2,1,2021.07.29 16:23,2021.08.08,2,2,836,519
27887,se,3461,321192,36571,38258,2,1,2021.07.29 16:26,2021.09.10,2,2,820,1086
27890,da,5215,148361,37945,37945,2,1,2021.07.29 16:30,2021.08.10,2,2,509,1100
27893,da,2582,148361,36952,37267,2,1,2021.07.29 16:36,2021.08.08,2,2,2069,1100
27896,da,3821,30561,36675,38018,2,1,2021.07.29 16:39,2021.08.23,4,4,4745,145
27899,da,3514,264248,34091,34091,2,1,2021.07.29 16:39,2021.10.22,6,6,4467,519
27902,de,7699,321197,38420,38420,2,1,2021.07.29 16:41,2021.09.28,2,2,2648,0
27905,se,6205,321200,37372,38183,2,1,2021.07.29 16:44,2021.09.23,2,2,1844,1351
27908,da,3461,321202,36571,38258,3,1,2021.07.29 16:46,2021.08.12,2,2,4879,0
27911,da,6511,321206,35645,36849,2,1,2021.07.29 16:51,2021.08.06,2,2,2931,519
27914,se,7485,33490,37009,37009,2,2,2021.07.29 16:54,2021.08.05,4,4,1161,1086
27917,da,610,321209,38046,38170,3,1,2021.07.29 16:55,2021.08.25,2,2,3009,1029
27920,da,3461,321211,36571,38258,2,1,2021.07.29 16:59,2021.08.12,2,2,2069,561
27923,se,615,107838,36574,38174,2,1,2021.07.29 17:11,2021.08.29,2,2,615,904
27926,da,301,306270,36117,38569,3,1,2021.07.29 17:22,2021.08.09,2,2,2106,561
27929,da,1742,321215,36526,36526,1,1,2021.07.29 17:24,2021.08.02,2,2,1276,0
27932,da,7516,253925,35263,37987,2,1,2021.07.29 17:27,2021.07.30,2,2,4918,519
27935,da,3061,166571,36798,37362,2,1,2021.07.29 17:29,2021.07.31,3,2,3915,0
27938,de,5713,320990,38419,38419,2,1,2021.07.29 17:36,2021.09.24,2,2,1846,1354
27941,de,3508,234436,35900,35900,2,1,2021.07.29 17:39,2021.11.05,3,3,2709,909
27944,se,6828,181187,35626,35885,2,1,2021.07.29 17:44,2021.09.10,2,2,2011,1037
27947,de,5713,321222,38419,38419,6,1,2021.07.29 17:48,2021.09.12,2,2,4879,1132
27950,no,3052,68603,36423,37445,2,1,2021.07.29 17:55,2021.08.02,2,2,4602,1030
27953,no,3052,321225,36423,37445,2,1,2021.07.29 18:03,2021.08.17,2,2,2472,1031
27956,se,1370,216528,38697,38697,3,1,2021.07.29 18:07,2021.08.04,2,2,4319,906
27959,da,304,52815,38554,38680,3,1,2021.07.29 18:20,2021.08.22,2,2,4338,901
27962,se,4633,321228,35791,36175,2,1,2021.07.29 18:27,2021.09.02,2,2,4075,0
27965,de,3508,321232,35900,35900,4,1,2021.07.29 18:35,2021.10.24,2,2,2251,1033
27968,da,314,63051,38612,38612,3,1,2021.07.29 18:41,2021.08.12,2,2,1459,561
27971,se,846,321237,36219,38060,2,1,2021.07.29 18:42,2021.08.27,2,2,3861,891
27974,se,3472,321239,37805,38438,2,1,2021.07.29 18:44,2021.07.30,2,2,2516,0
27977,da,7730,321241,36083,37937,2,1,2021.07.29 18:49,2021.07.30,3,2,661,561
27980,da,2914,321244,38016,38044,2,1,2021.07.29 19:02,2021.08.09,2,2,1940,519
27983,se,1377,321245,38716,38716,2,1,2021.07.29 19:14,2021.08.01,2,2,1994,625
27986,se,1394,311896,38695,38695,2,1,2021.07.29 19:16,2021.08.09,2,2,4754,1037
27989,da,8154,253235,38689,38689,3,1,2021.07.29 19:21,2021.08.22,2,2,4039,519
27992,se,846,321251,38713,38713,2,1,2021.07.29 19:37,2021.08.04,2,2,4605,1037
27995,da,884,175261,35385,38134,2,1,2021.07.29 19:43,2021.08.02,2,2,1673,901
27998,da,1505,321252,36282,37780,2,1,2021.07.29 19:50,2021.08.04,2,2,1096,761
28001,se,3950,321255,35788,38270,2,1,2021.07.29 19:57,2021.08.05,2,2,3807,1086
28004,da,5880,172962,38671,38671,3,1,2021.07.29 20:05,2021.08.13,2,2,1287,902
28007,se,5880,265078,38671,38671,3,1,2021.07.29 20:09,2021.08.14,2,2,906,1037
28010,da,7270,321261,36932,37671,2,1,2021.07.29 20:14,2021.08.02,2,2,3025,1099
28013,da,1374,321263,37641,37767,3,1,2021.07.29 20:23,2021.09.05,2,2,3042,1100
28016,da,514,321265,35836,38292,3,1,2021.07.29 20:29,2021.08.07,2,2,4661,1313
28019,da,7520,321266,38613,38613,2,1,2021.07.29 20:32,2021.08.01,2,2,4355,0
28022,da,3854,101993,36279,38684,2,1,2021.07.29 20:36,2021.08.10,2,2,2479,519
28025,da,505,321271,36029,36609,2,1,2021.07.29 20:43,2021.08.17,2,2,1492,1029
28028,da,1805,17794,38084,38084,2,1,2021.07.29 20:51,2021.08.03,4,4,1172,761
28031,da,7270,235402,36932,37671,2,1,2021.07.29 21:01,2021.08.16,2,2,2941,519
28034,da,311,321277,36115,36115,2,1,2021.07.29 21:02,2021.08.12,2,2,4390,519
28037,da,884,193882,35385,38134,2,1,2021.07.29 21:10,2021.08.26,2,2,770,1313
28040,da,415,6022,36330,37864,2,1,2021.07.29 21:19,2021.08.24,4,4,902,1100
28043,da,3961,321284,36787,38257,2,1,2021.07.29 21:22,2021.08.16,2,2,1305,561
28046,da,3461,321288,36571,38258,3,1,2021.07.29 21:28,2021.08.12,2,2,1406,1099
28049,no,2921,8052,36151,36151,2,1,2021.07.29 21:35,2021.08.14,2,2,4012,908
28052,se,3636,321291,36169,38550,2,1,2021.07.29 21:42,2021.09.02,2,2,2326,1037
28055,no,6706,321292,35797,35797,4,1,2021.07.29 21:54,2021.08.04,2,2,2356,914
28058,da,1822,321296,36556,37222,2,1,2021.07.29 22:06,2021.08.31,2,2,4829,519
28061,no,7763,321299,35868,35868,2,1,2021.07.29 22:12,2021.08.01,2,2,4825,1030
28064,da,2726,321303,35769,35769,3,1,2021.07.29 22:26,2021.08.01,4,2,3120,0
28067,da,645,287083,37390,37390,2,1,2021.07.29 22:32,2021.10.08,2,2,4058,0
28070,da,415,292272,36330,37864,4,1,2021.07.29 22:45,2021.09.07,2,2,2041,1104
28073,da,5807,321312,35173,35282,2,1,2021.07.29 23:15,2021.10.08,2,2,3201,761
28076,da,1191,151053,38353,38628,2,1,2021.07.29 23:32,2021.08.02,3,2,4259,0
28079,da,884,155777,35385,38134,2,1,2021.07.30 0:00,2021.08.06,2,2,1014,519
28082,se,1210,321318,36291,36291,2,1,2021.07.30 1:13,2021.09.28,2,2,4910,625
28085,no,8018,198732,37478,37478,2,1,2021.07.30 7:55,2021.08.06,2,2,2085,1125
28088,da,6140,145748,37467,37467,4,2,2021.07.30 8:16,2021.12.16,4,4,906,0
28091,da,311,321325,36115,36115,2,1,2021.07.30 8:23,2021.08.09,2,2,3308,519
28094,da,4854,321327,38480,38480,2,1,2021.07.30 8:41,2021.08.01,2,2,4947,561
28097,da,415,321330,36330,37864,3,1,2021.07.30 8:54,2021.08.23,2,2,4697,1100
28100,da,1505,321331,36282,37780,2,1,2021.07.30 9:05,2021.07.30,4,2,4561,519
28103,se,6514,321334,37585,38169,2,1,2021.07.30 9:12,2021.08.14,2,2,2808,1086
28106,se,3472,321337,37805,38438,3,1,2021.07.30 9:21,2021.08.01,2,2,1990,904
28109,da,314,42995,36842,38604,2,3,2021.07.30 9:30,2021.08.04,4,4,3313,319
28112,da,1370,288896,38697,38697,2,1,2021.07.30 9:32,2021.08.02,2,2,907,519
28115,da,1688,6313,36309,36309,2,2,2021.07.30 9:40,2021.09.19,4,4,1534,0
28118,da,4560,321023,37903,38664,2,2,2021.07.30 9:44,2021.08.10,2,2,1946,0
28121,da,7684,321167,35033,35033,5,2,2021.07.30 9:49,2021.08.02,2,2,3864,519
28124,da,2995,176850,35558,37354,3,2,2021.07.30 9:54,2021.07.30,2,2,3544,561
28127,da,3894,140075,34064,38404,2,1,2021.07.30 10:03,2021.08.02,2,2,2846,0
28130,da,648,321352,37391,38679,2,1,2021.07.30 10:08,2021.08.03,2,2,1864,1029
28133,se,1232,252517,38667,38667,2,1,2021.07.30 10:11,2021.08.08,2,2,4460,625
28136,se,4378,321356,38075,38247,2,1,2021.07.30 10:18,2021.08.26,2,2,680,287
28139,da,1070,281474,37747,38188,2,1,2021.07.30 10:26,2021.07.30,2,2,1845,0
28142,da,314,321359,38612,38612,3,1,2021.07.30 10:34,2021.08.10,2,2,4151,0
28145,de,5405,321362,36318,36318,4,1,2021.07.30 10:37,2021.08.22,2,2,1660,909
28148,da,7762,321363,38297,38297,2,1,2021.07.30 10:43,2021.10.02,4,4,1374,519
28151,de,958,321364,35831,38366,3,1,2021.07.30 10:47,2021.10.06,2,2,2797,242
28154,da,648,321369,37391,38679,2,1,2021.07.30 10:58,2021.08.16,2,2,739,561
28157,se,3279,266723,37023,38244,3,1,2021.07.30 11:02,2021.08.10,2,2,3142,0
28160,da,5973,289169,38068,38069,2,1,2021.07.30 11:03,2021.08.23,2,2,2940,519
28163,da,1688,321373,36309,36309,2,1,2021.07.30 11:07,2021.09.19,2,2,4708,561
